tract_geoid,state,i,group,hh_idx_within_group,rcv_kUSD,contents_kUSD,TP_init,CP_init,SP_init,SC_init,PA_init,has_FI,inside_SFHA,sfha_share
34031246001,NJ,810,owner,810,240.0474095,144.0284457,0.5580400855395504,0.5431598297037553,0.4626233911914811,0.7626231388993044,0.7603932246706422,0,0,0.013639626704953339
34031246001,NJ,811,owner,811,70.48328842,42.28997305,0.678752284980204,0.7355773833548075,0.66452112756028,0.9568529010286684,0.8116032678256496,0,0,0.013639626704953339
34031246001,NJ,812,owner,812,104.6606355,62.79638129,0.7318866675259459,0.597774792310469,0.58439737349021,0.6397112067455327,0.6743365697773344,0,0,0.013639626704953339
34031246001,NJ,813,owner,813,104.947723,62.9686338,0.5688570583595671,0.8200132722273771,0.3205653238616113,0.7634815315582889,0.4758584374639087,0,0,0.013639626704953339
34031246001,NJ,814,owner,814,118.7642122,71.25852729,0.7318987494536443,0.7904951175838245,0.4151960988970193,0.7293570954631885,0.4651939139242493,0,0,0.013639626704953339
34031246001,NJ,815,owner,815,401.7654343,241.0592606,0.4878227266526642,0.4406743733218787,0.5791836810216217,0.477705566631021,0.6790037921162703,0,0,0.013639626704953339
34031246001,NJ,816,owner,816,158.7496008,95.24976051,0.4047033999068499,0.5517330649256538,0.3842504739095695,0.9223980441280948,0.7917399585515373,0,0,0.013639626704953339
34031246001,NJ,817,owner,817,87.53034408,52.51820645,0.5865981931707418,0.6144860934036034,0.4261304431259375,0.8399725258032638,0.4448042147936489,0,0,0.013639626704953339
34031246001,NJ,818,owner,818,64.24247342,38.54548405,0.7274511048119068,0.3210408699635885,0.5992394403773815,0.6386448961529658,0.6375998380196919,0,0,0.013639626704953339
34031246001,NJ,819,owner,819,296.4777471,177.8866482,0.4871026809766495,0.2549678279896821,0.810572957742889,0.8013095071438472,0.6255427979548202,0,0,0.013639626704953339
34031246001,NJ,820,owner,820,175.0575108,105.0345065,0.7316732792911969,0.6599767700336965,0.5265289786188636,0.5092124223628717,0.9011439625711696,0,0,0.013639626704953339
34031246001,NJ,821,owner,821,88.52395796,53.11437477,0.6681337078534163,0.688975262386922,0.3151138152759044,0.9530810946049234,0.6445638578493827,0,0,0.013639626704953339
34031246001,NJ,822,owner,822,294.7400988,176.8440593,0.5201346219673045,0.708507863195637,0.4808547889532449,0.8979728578639046,0.5758235255184581,0,0,0.013639626704953339
34031246001,NJ,823,owner,823,284.9633161,170.9779896,0.7998011155306359,0.7058368571296344,0.6188261012549829,0.7877523108020359,0.6092313452260321,0,0,0.013639626704953339
34031246001,NJ,824,owner,824,348.5698063,209.1418838,0.8390243911422186,0.7468705946894517,0.4923998792874673,0.5958261028642382,0.7800954896334082,0,0,0.013639626704953339
34031246001,NJ,825,owner,825,286.0546625,171.6327975,0.6980860111521879,0.548853879504855,0.4781113460388629,0.807465064583782,0.7589675510645004,0,0,0.013639626704953339
34031246001,NJ,826,owner,826,215.0268905,129.0161343,0.5456850703132263,0.5348950892184016,0.6303200656461451,0.880436907225551,0.7137233645609957,0,0,0.013639626704953339
34031246001,NJ,827,owner,827,217.1523494,130.2914096,0.4369307605470659,0.4625665192173058,0.5648406297856187,0.8962398966320008,0.2041598232290164,0,0,0.013639626704953339
34031246001,NJ,828,owner,828,590.1285725,354.0771435,0.3720248674027251,0.708321294486429,0.6283358403168436,0.940099781086698,0.4968648139632946,0,0,0.013639626704953339
34031246001,NJ,829,owner,829,244.3435034,146.606102,0.6890407979552685,0.3019160005684065,0.3221423414686541,0.8554225546425239,0.4266851441875839,0,0,0.013639626704953339
34031246001,NJ,830,owner,830,131.7805103,79.06830615,0.578386521362721,0.6460538648399414,0.1310517117997142,0.9007022273152361,0.8413197899861256,0,0,0.013639626704953339
34031246001,NJ,831,owner,831,203.2602574,121.9561545,0.6209011359809135,0.6064437886690798,0.6320264582214536,0.9071450705001944,0.6766850869589685,0,0,0.013639626704953339
34031246001,NJ,832,owner,832,90.15279462,54.09167677,0.7177411834145261,0.5740253673147475,0.3642402524002909,0.4552756763284242,0.8208227597466503,0,0,0.013639626704953339
34031246001,NJ,833,owner,833,155.2712408,93.16274449,0.608325915384652,0.7537645142909216,0.4286782202935221,0.8763075752670595,0.3680177949180852,0,0,0.013639626704953339
34031246001,NJ,834,owner,834,637.5115844,382.5069506,0.3469201537939096,0.8037880475324067,0.6230477512659475,0.9507262448738322,0.5273046328355159,0,0,0.013639626704953339
34031246001,NJ,835,owner,835,91.24143907,54.74486344,0.3569740065585449,0.6968793845096609,0.4940564369322877,0.7083508631833522,0.6658915074015416,0,0,0.013639626704953339
34031246001,NJ,836,owner,836,297.1119873,178.2671924,0.3975642144046092,0.5224638367082103,0.5852780632106903,0.8781658139885559,0.6207496809561879,0,0,0.013639626704953339
34031246001,NJ,837,owner,837,82.14564124,49.28738474,0.7704949931197903,0.4573335470668789,0.4305770129670593,0.9582964711036336,0.4862395336557328,0,0,0.013639626704953339
34031246001,NJ,838,owner,838,937.3127001,562.3876201,0.6255918161888542,0.6137651968872482,0.8380368108411991,0.9237395512689308,0.6497153861300619,0,0,0.013639626704953339
34031246001,NJ,839,owner,839,194.5514504,116.7308702,0.5318882751378026,0.6379761933638343,0.7638962726509843,0.7751582366070249,0.7813029663590736,0,0,0.013639626704953339
34031246001,NJ,840,owner,840,589.5439835,353.7263901,0.5497849386019955,0.7019915626763054,0.2167258433832943,0.7992268953615346,0.5967456442702038,0,0,0.013639626704953339
34031246001,NJ,841,owner,841,63.2069434,37.92416604,0.5971148955192581,0.502759787664717,0.5178235981867868,0.8025998225263022,0.6807110301044945,0,0,0.013639626704953339
34031246001,NJ,842,owner,842,327.3304605,196.3982763,0.4958831693647809,0.5546922197301193,0.5392760359340536,0.8075952648115039,0.4085915401831291,0,0,0.013639626704953339
34031246001,NJ,843,owner,843,271.2856346,162.7713807,0.7229177706371094,0.5952916553308117,0.646360547663449,0.8697879734047539,0.7731795968333691,0,0,0.013639626704953339
34031246001,NJ,844,owner,844,241.9803755,145.1882253,0.590479255979999,0.4411429634531714,0.3452062922234594,0.8784259470633559,0.3233892656470156,0,0,0.013639626704953339
34031246001,NJ,845,owner,845,877.7509744,526.6505846,0.4223720744599157,0.5627985890404267,0.4146589664454,0.8214735884605927,0.8754389345489276,0,0,0.013639626704953339
34031246001,NJ,846,owner,846,109.4792319,65.68753913,0.7700245407161035,0.6783286503351883,0.7839789153774173,0.9696321105916412,0.7949655131464003,0,0,0.013639626704953339
34031246001,NJ,847,owner,847,265.7750314,159.4650188,0.5029338550318047,0.6326362501298302,0.6544127609707098,0.4856305821579872,0.5954052592369193,0,0,0.013639626704953339
34031246001,NJ,848,owner,848,133.7011535,80.22069212,0.6724542002380259,0.499679983618112,0.5222138628396852,0.7866308043624425,0.5609004355159628,0,0,0.013639626704953339
34031246001,NJ,849,owner,849,199.1489669,119.4893801,0.7136871448153871,0.5773416067018102,0.6817509035407777,0.8295860271413507,0.7334209024617918,0,0,0.013639626704953339
34031246001,NJ,850,owner,850,219.5500005,131.7300003,0.5982554900780641,0.7159471817901981,0.7413554274398149,0.8886662509464875,0.6512218036319636,0,0,0.013639626704953339
34031246001,NJ,851,owner,851,182.3627313,109.4176388,0.279315593603111,0.737048024977267,0.6495153667824634,0.7527161398637372,0.6427615337756941,0,0,0.013639626704953339
34031246001,NJ,852,owner,852,250.356557,150.2139342,0.4711309085005598,0.6529066442167233,0.7111556372249201,0.8717657197704961,0.8775485250509204,0,0,0.013639626704953339
34031246001,NJ,853,owner,853,93.78339845,56.27003907,0.6859703768274004,0.729319612872746,0.3658310357100589,0.8917446033158567,0.7276643743310367,0,0,0.013639626704953339
34031246001,NJ,854,owner,854,156.8784107,94.1270464,0.653298324528631,0.6453688186565061,0.576402444099935,0.7126919698725245,0.561933720023985,0,0,0.013639626704953339
34031246001,NJ,855,owner,855,350.2900034,210.1740021,0.6254642200038605,0.7446385097351369,0.3951115130360224,0.9323183421360838,0.7973687838449198,0,0,0.013639626704953339
34031246001,NJ,856,owner,856,166.402258,99.84135477,0.443674165223202,0.6244664407628318,0.5710048416646609,0.9422963601790504,0.5373043712503468,0,0,0.013639626704953339
34031246001,NJ,857,owner,857,127.765154,76.6590924,0.4592092917331558,0.7248352634287496,0.4862371944008204,0.2554084650835035,0.8309723159592849,0,0,0.013639626704953339
34031246001,NJ,858,owner,858,147.7908202,88.67449214,0.4437236998610424,0.5884263970032927,0.5441295284742267,0.8934039683564594,0.838093122167399,0,0,0.013639626704953339
34031246001,NJ,859,owner,859,215.2594529,129.1556717,0.6518601800361425,0.6356917077780514,0.778190287190463,0.7441695141718591,0.3696770737747953,0,0,0.013639626704953339
34031246001,NJ,860,owner,860,342.7913116,205.674787,0.7007298862056417,0.6011576454741786,0.4431265752107924,0.8124164098053481,0.6809945253058063,0,0,0.013639626704953339
34031246001,NJ,861,owner,861,172.2559097,103.3535458,0.6249294814303481,0.8580473641954217,0.5146283815276362,0.6936106225023229,0.6511169296521966,0,0,0.013639626704953339
34031246001,NJ,862,owner,862,126.4535269,75.87211612,0.4404171651027105,0.6169730558486466,0.3061490028140022,0.8595565956496074,0.5152209930185082,0,0,0.013639626704953339
34031246001,NJ,863,owner,863,365.4449384,219.266963,0.2619168734070172,0.5836707225485832,0.6307765267599772,0.8087528751092498,0.8810942395650654,0,0,0.013639626704953339
34031246001,NJ,864,owner,864,266.8468727,160.1081236,0.6579192558228065,0.6515735166116259,0.7146020571324266,0.6294078240649714,0.7101091796612855,0,0,0.013639626704953339
34031246001,NJ,865,owner,865,68.46855777,41.08113466,0.5293105540481542,0.3549192047853718,0.6588345559288658,0.6241003662280878,0.6217490571152983,0,0,0.013639626704953339
34031246001,NJ,866,owner,866,440.4681865,264.2809119,0.2930814340866898,0.4524669990638117,0.7656489330832422,0.5494639037460128,0.8465878751835495,0,0,0.013639626704953339
34031246001,NJ,867,owner,867,309.0658384,185.439503,0.5133856339297173,0.5614219995510815,0.5984729392113379,0.7902792103843146,0.6017627968236244,0,0,0.013639626704953339
34031246001,NJ,868,owner,868,198.3535455,119.0121273,0.5318642453419093,0.6944068971301219,0.3515029498469394,0.5943141058377924,0.8028775728281388,0,0,0.013639626704953339
34031246001,NJ,869,owner,869,380.891054,228.5346324,0.3833424269028977,0.5465287255695115,0.6398617431916855,0.8853122504672272,0.5334244206760866,0,0,0.013639626704953339
34031246001,NJ,870,owner,870,125.2341669,75.14050012,0.6320713419358842,0.6204353641820308,0.2507537587229738,0.5959903853672197,0.7851704094037271,0,0,0.013639626704953339
34031246001,NJ,871,owner,871,336.26662,201.759972,0.7082009888269322,0.4849851357354837,0.7098448247414723,0.919584862058076,0.779181246152069,0,0,0.013639626704953339
34031246001,NJ,872,owner,872,48.90314244,29.34188546,0.7027798650562314,0.4844385998341071,0.8171544426960483,0.8754401784523789,0.6885482994401755,0,0,0.013639626704953339
34031246001,NJ,873,owner,873,49.89881902,29.93929141,0.6442650960164051,0.6163892770574664,0.6010817144542568,0.7339882885323412,0.6267698328097336,0,0,0.013639626704953339
34031246001,NJ,874,owner,874,292.6777126,175.6066276,0.5481458441183784,0.7260306833021686,0.3699874098154669,0.7800855486252256,0.968433395360426,0,0,0.013639626704953339
34031246001,NJ,875,owner,875,126.2035544,75.72213264,0.6039893865359981,0.7907938413805746,0.4568612918495526,0.7998384074402307,0.5198520693163374,0,0,0.013639626704953339
34031246001,NJ,876,owner,876,101.781555,61.06893303,0.4478257672660991,0.660448118434959,0.8443765371089531,0.7722815616943979,0.7272114475101576,0,0,0.013639626704953339
34031246001,NJ,877,owner,877,168.5213702,101.1128221,0.4625488720833475,0.8553063589727189,0.201203654309708,0.8201263147252457,0.6000537233914344,0,1,0.013639626704953339
34031246001,NJ,878,owner,878,146.9799378,88.18796266,0.5945443263032595,0.8285597933596758,0.9163434015323704,0.8469062265906269,0.7400281178455138,0,0,0.013639626704953339
34031246001,NJ,879,owner,879,221.1767732,132.7060639,0.6297434143250117,0.4287605581916916,0.9289533221632,0.7836577797263576,0.5262242555851664,0,0,0.013639626704953339
34031246001,NJ,880,owner,880,161.0461943,96.62771657,0.6849696842114744,0.591935239817547,0.4937681916425552,0.7602446298316566,0.8593655125144861,0,0,0.013639626704953339
34031246001,NJ,881,owner,881,127.8074772,76.68448633,0.758852243566648,0.7364677511295424,0.6793987156578642,0.8325193864946778,0.8070517798082996,0,0,0.013639626704953339
34031246001,NJ,882,owner,882,105.7191315,63.43147888,0.7436426199876672,0.9142636541988056,0.6306052910973868,0.8830752700727104,0.6879365234381197,0,0,0.013639626704953339
34031246001,NJ,883,owner,883,333.4864174,200.0918505,0.3391330342311546,0.7916381382722755,0.3345776603970463,0.8616483890770493,0.9135798682817152,0,0,0.013639626704953339
34031246001,NJ,884,owner,884,171.1629796,102.6977877,0.5618781475525172,0.5430159414527365,0.28585325403346,0.8256084179749335,0.7399696061016162,0,0,0.013639626704953339
34031246001,NJ,885,owner,885,130.2360835,78.1416501,0.4285406902500205,0.7482282290165183,0.5496469845400503,0.8295147174978654,0.3461577862631027,0,0,0.013639626704953339
34031246001,NJ,886,owner,886,321.9228251,193.1536951,0.5866442844376888,0.6038018686703286,0.4514003036836201,0.3674232877779617,0.6461456319525704,0,0,0.013639626704953339
34031246001,NJ,887,owner,887,193.9361724,116.3617035,0.5001406968192542,0.6457408839738176,0.5368955663686966,0.7226199957712908,0.6541954858643406,0,0,0.013639626704953339
34031246001,NJ,888,owner,888,145.6650165,87.39900989,0.6848268313080239,0.7902648996539766,0.4951049938736465,0.7999217946893918,0.7975199713188871,0,0,0.013639626704953339
34031246001,NJ,889,owner,889,411.4474823,246.8684894,0.6165593989211925,0.3876476235747986,0.7121184667277243,0.8200679623170325,0.7257988937991947,0,0,0.013639626704953339
34031246001,NJ,890,owner,890,123.8076637,74.28459824,0.2355031884299366,0.6558173216538344,0.3068376293203332,0.7267105702850482,0.7361506641237686,0,0,0.013639626704953339
34031246001,NJ,891,owner,891,462.5950118,277.5570071,0.8073386920348166,0.6012668819797201,0.7545336830331745,0.732251277093077,0.5783418804459992,0,0,0.013639626704953339
34031246001,NJ,892,owner,892,70.67598774,42.40559265,0.7054713878976809,0.4841071161309687,0.8402943788625991,0.9228908712027726,0.7831827755657403,0,0,0.013639626704953339
34031246001,NJ,893,owner,893,370.9712612,222.5827567,0.4116043091150482,0.5971420550423181,0.5976221903455552,0.5178209577876388,0.8429388784266768,0,0,0.013639626704953339
34031246001,NJ,894,owner,894,177.0495994,106.2297596,0.5485436906910515,0.6313667318136671,0.596703911556644,0.8720345056862757,0.7551712721672609,0,0,0.013639626704953339
34031246001,NJ,895,owner,895,249.7882035,149.8729221,0.3942947571118375,0.5955246047721956,0.3538789855585598,0.8541921728849518,0.4267493016694468,0,0,0.013639626704953339
34031246001,NJ,896,owner,896,362.7977756,217.6786654,0.6092236857475146,0.7724916917318042,0.6543209971306487,0.589364378842002,0.8667006138625696,0,0,0.013639626704953339
34031246001,NJ,897,owner,897,338.3158242,202.9894945,0.6337221925304405,0.6760015981260955,0.8254094376497553,0.5935174787677948,0.4599714817343385,0,0,0.013639626704953339
34031246001,NJ,898,owner,898,77.30494637,46.38296782,0.5437042514900292,0.6551170725504958,0.6438817337242241,0.4624136787906043,0.4689991794728399,0,0,0.013639626704953339
34031246001,NJ,899,owner,899,139.1788124,83.50728747,0.4877739887078137,0.575630152044294,0.676225553513903,0.6124148979307295,0.5632836530265344,0,0,0.013639626704953339
34031246001,NJ,900,owner,900,54.89102542,32.93461525,0.7838791960234087,0.6493687080406106,0.4595040375712862,0.814749515316589,0.7964056869705768,0,0,0.013639626704953339
34031246001,NJ,901,owner,901,79.48827123,47.69296274,0.7412457493475908,0.6014612110393991,0.6592021253271475,0.551787984051434,0.778693032840101,0,0,0.013639626704953339
34031246001,NJ,902,owner,902,124.3973138,74.63838829,0.3504036562108117,0.6050101851242403,0.3815748331085269,0.4988984008815907,0.562074962519582,0,0,0.013639626704953339
34031246001,NJ,903,owner,903,468.7840385,281.2704231,0.5957019781133316,0.8625366906109596,0.6041505147271294,0.7270661446611625,0.6577889724811973,0,0,0.013639626704953339
34031246001,NJ,904,owner,904,117.4104301,70.44625805,0.6576385858484546,0.6542345410769451,0.3363976533553748,0.7351039801119581,0.4885888168429088,0,0,0.013639626704953339
34031246001,NJ,905,owner,905,408.0506004,244.8303603,0.6861977411068105,0.7715699145231978,0.3432497146697987,0.6289231763521759,0.5245686968831775,0,0,0.013639626704953339
34031246001,NJ,906,owner,906,308.918957,185.3513742,0.3739822096819713,0.525831385855591,0.4062113419980395,0.6943642104464154,0.800451247929081,0,0,0.013639626704953339
34031246001,NJ,907,owner,907,121.7458204,73.04749226,0.3341467468029508,0.5689905189962019,0.6337371595969069,0.6400301349459199,0.5363013210521083,0,0,0.013639626704953339
34031246001,NJ,908,owner,908,225.7761202,135.4656721,0.5405078862465763,0.6420601135811431,0.6983273072606846,0.7940595309525355,0.6597196766840132,0,0,0.013639626704953339
34031246001,NJ,909,owner,909,236.0450847,141.6270508,0.3983708093559956,0.5719799183999471,0.593905438136509,0.8699083912050437,0.4939115052387787,0,0,0.013639626704953339
34031246001,NJ,910,owner,910,68.52017245,41.11210347,0.6538997917975129,0.5449330661300678,0.300995153180903,0.4137637673989467,0.6300730687694144,0,0,0.013639626704953339
34031246001,NJ,911,owner,911,383.4969227,230.0981536,0.4408395866151272,0.490370869345704,0.5193766017516518,0.6779980590270706,0.7798136376158756,0,0,0.013639626704953339
34031246001,NJ,912,owner,912,784.5149862,470.7089917,0.3325819345992198,0.8273882989905853,0.3860948915826752,0.736683186805223,0.8925467229241285,0,0,0.013639626704953339
34031246001,NJ,913,owner,913,573.4045697,344.0427418,0.4468858633822481,0.610462093049654,0.2271206009712135,0.4044331580702279,0.6034485593507217,0,0,0.013639626704953339
34031246001,NJ,914,owner,914,309.9166043,185.9499626,0.5742014818620543,0.6435439824143282,0.6775797338734872,0.889278246366887,0.4466881799966073,0,0,0.013639626704953339
34031246001,NJ,915,owner,915,158.864639,95.31878341,0.4326740967097556,0.8343802872202792,0.4486730539523684,0.8137679911741704,0.7043271440035396,0,0,0.013639626704953339
34031246001,NJ,916,owner,916,63.61697049,38.17018229,0.4677405117414222,0.5677041148930559,0.5285895073698906,0.7357979405471112,0.8762888764145802,1,0,0.013639626704953339
34031246001,NJ,917,owner,917,126.5454974,75.92729842,0.6368032020164826,0.7705249372318987,0.5425484230793229,0.8736307824399576,0.8082435985030058,0,0,0.013639626704953339
34031246001,NJ,918,owner,918,174.2336278,104.5401767,0.573122863785325,0.8010690722773274,0.3148126355686185,0.6479537807109599,0.8721826165578087,0,0,0.013639626704953339
34031246001,NJ,919,owner,919,166.7214006,100.0328403,0.7356580949002182,0.671238596145349,0.3527274641966465,0.3958329483957349,0.6823524344896604,0,0,0.013639626704953339
34031246001,NJ,920,owner,920,220.7120475,132.4272285,0.5465660470765603,0.5631866778080142,0.2196858175881403,0.8275622558439317,0.8536827710007534,0,0,0.013639626704953339
34031246001,NJ,921,owner,921,213.1415919,127.8849551,0.5828646782731006,0.3910234360843845,0.5004966376721306,0.6623218710828026,0.7371893860757995,0,0,0.013639626704953339
34031246001,NJ,922,owner,922,194.4351018,116.6610611,0.5546413082546374,0.6684877123179153,0.2637459809122622,0.7792850101273413,0.7539056377017238,0,0,0.013639626704953339
34031246001,NJ,923,owner,923,244.5120262,146.7072157,0.5607915630667618,0.7567070157164278,0.5776513659524667,0.6665205218946586,0.8270551260831475,0,0,0.013639626704953339
34031246001,NJ,924,owner,924,149.070272,89.4421632,0.5739383504524398,0.759576850020324,0.5906594708545096,0.5034923692372036,0.7263092523929385,0,0,0.013639626704953339
34031246001,NJ,925,owner,925,519.9157273,311.9494364,0.6506546534180517,0.5124560540620623,0.7811233562911577,0.3698792723950667,0.4918251540981129,0,0,0.013639626704953339
34031246001,NJ,926,owner,926,372.2184632,223.3310779,0.5191506090380431,0.5150202814721205,0.4207372168812706,0.7472323017257797,0.6055861677722261,1,0,0.013639626704953339
34031246001,NJ,927,owner,927,117.6485014,70.58910084,0.3955618393748769,0.6704694937727604,0.463487510382005,0.4633091707134014,0.5722348969562843,0,0,0.013639626704953339
34031246001,NJ,928,owner,928,389.2931586,233.5758952,0.3544228084784137,0.4495847570799719,0.7089341381839867,0.700888331132613,0.6012182975374701,0,0,0.013639626704953339
34031246001,NJ,929,owner,929,130.9558127,78.57348759,0.3011254402276728,0.3477627229876989,0.4870870196551543,0.4357257337881896,0.6403111191972438,0,0,0.013639626704953339
34031246001,NJ,930,owner,930,133.6373824,80.18242944,0.6100882741530904,0.5772614508803274,0.0950741297018343,0.6991883879368882,0.2624017847890739,0,0,0.013639626704953339
34031246001,NJ,931,owner,931,124.5331712,74.71990275,0.3549182916310426,0.769959672496855,0.4593097867352384,0.8890277339967767,0.6882020258424669,0,0,0.013639626704953339
34031246001,NJ,932,owner,932,181.3092829,108.7855698,0.5694880914253634,0.6496027205163233,0.3328811598873603,0.8240947581286999,0.9155231849968718,0,0,0.013639626704953339
34031246001,NJ,933,owner,933,190.2754656,114.1652793,0.470499143930609,0.7982612384931507,0.780301907769054,0.3829987315427078,0.5622036714819868,0,0,0.013639626704953339
34031246001,NJ,934,owner,934,148.6220415,89.17322493,0.7200267637897636,0.3779029579939112,0.3332324043381963,0.8692471621506339,0.7891509762331884,0,0,0.013639626704953339
34031246001,NJ,935,owner,935,293.973798,176.3842788,0.8323366907862533,0.6199472889332269,0.6825516926345232,0.7364684782264402,0.5341718942760382,0,0,0.013639626704953339
34031246001,NJ,936,owner,936,208.8641176,125.3184705,0.4956379721059383,0.7069097445853431,0.381902113153787,0.9561027486202038,0.7914644198378349,1,0,0.013639626704953339
34031246001,NJ,937,owner,937,164.7549176,98.85295056,0.5862357501051096,0.4880988750719607,0.9482938438460544,0.6585423617794003,0.4577579457370768,0,0,0.013639626704953339
34031246001,NJ,938,owner,938,311.8273496,187.0964098,0.4611935911445351,0.6453558011204107,0.5061975658303957,0.6321859053797529,0.720990269277911,0,0,0.013639626704953339
34031246001,NJ,939,owner,939,106.0158419,63.60950513,0.513946627344731,0.5679069665081353,0.6853766384956568,0.9396955578460712,0.5211998011860663,1,0,0.013639626704953339
34031246001,NJ,940,owner,940,245.3780644,147.2268386,0.6357076449104213,0.6231548285691353,0.2737940301075278,0.6796718365961043,0.784235949485055,0,0,0.013639626704953339
34031246001,NJ,941,owner,941,365.7972166,219.47833,0.6957325686171333,0.7378351135844498,0.9256464822309474,0.965647628040172,0.4461741847971155,0,0,0.013639626704953339
34031246001,NJ,942,owner,942,89.98649656,53.99189794,0.618887925280439,0.8154562118450621,0.5177369239348976,0.7531024313109734,0.6724946510151806,0,0,0.013639626704953339
34031246001,NJ,943,owner,943,75.74034133,45.4442048,0.9357925617576256,0.7224522416220504,0.7417394598598726,0.9282112538092168,0.7644218774872786,0,0,0.013639626704953339
34031246001,NJ,944,owner,944,315.2622457,189.1573474,0.6375835240457709,0.7192501255016066,0.2133832768106643,0.9097493580336972,0.6762823381233682,0,0,0.013639626704953339
34031246001,NJ,945,owner,945,454.9281408,272.9568845,0.4349364682087711,0.7710792299461795,0.5687639424473768,0.8534313222319001,0.4190925670817664,0,0,0.013639626704953339
34031246001,NJ,946,owner,946,328.8845161,197.3307096,0.6274237569411972,0.4825194477481057,0.3986836590679062,0.8086001859837386,0.5332144466950548,0,0,0.013639626704953339
34031246001,NJ,947,owner,947,156.5789366,93.94736198,0.6543170289973324,0.7538948753673433,0.483049807409829,0.8566922744701723,0.9171406157352622,0,0,0.013639626704953339
34031246001,NJ,948,owner,948,184.068607,110.4411642,0.8925409082978261,0.5460037885323596,0.2319155538621814,0.5794245428314159,0.6908296633857091,0,0,0.013639626704953339
34031246001,NJ,949,owner,949,250.4268028,150.2560817,0.628437233866668,0.6261978312205163,0.5059546368424482,0.9525835888259276,0.4404478353758644,0,0,0.013639626704953339
34031246001,NJ,950,owner,950,72.66046046,43.59627627,0.2264401362698861,0.6947311887784973,0.4050953206199328,0.7689263498512192,0.7284430718337779,0,0,0.013639626704953339
34031246001,NJ,951,owner,951,192.8873331,115.7323999,0.4399972536063026,0.8389389304579591,0.6943402614772667,0.8631549197013422,0.6387660688333348,0,0,0.013639626704953339
34031246001,NJ,952,owner,952,901.554217,540.9325302,0.551510160638555,0.5648696265439658,0.7782943076020153,0.7926309742327775,0.7647249138027441,0,0,0.013639626704953339
34031246001,NJ,953,owner,953,149.1076627,89.46459762,0.5153953860455347,0.6857398998858878,0.3524006082045013,0.5038435170706949,0.6721769791493959,0,0,0.013639626704953339
34031246001,NJ,954,owner,954,134.7937499,80.87624995,0.6690855695493725,0.4715616825439911,0.3991459606688747,0.9035077625707744,0.9245905716641316,0,0,0.013639626704953339
34031246001,NJ,955,owner,955,111.5929343,66.95576056,0.4079385935584489,0.6389494097446436,0.9009105824145924,0.8164747529013361,0.7995506978648874,0,0,0.013639626704953339
34031246001,NJ,956,owner,956,305.5974131,183.3584478,0.8175226011974004,0.6962744626681888,0.5785739128368989,0.8198838347622527,0.6327050683285023,0,0,0.013639626704953339
34031246001,NJ,957,owner,957,219.4360257,131.6616154,0.5790410594283889,0.4685016061639748,0.502019242705907,0.9390206514205158,0.5704033408349496,0,0,0.013639626704953339
34031246001,NJ,958,owner,958,392.9690197,235.7814118,0.687377914635314,0.370439134935248,0.7314287158565103,0.9620708680005224,0.4922345444214418,0,0,0.013639626704953339
34031246001,NJ,959,owner,959,163.5064121,98.10384727,0.4134682172156539,0.2973874307337461,0.3289546183681518,0.6218274564587214,0.8142315779060978,0,0,0.013639626704953339
34031246001,NJ,960,owner,960,289.0639176,173.4383506,0.7375180243310161,0.7447244170813885,0.6223272496342845,0.8364317169179508,0.7469984831995643,0,0,0.013639626704953339
34031246001,NJ,961,owner,961,71.18053226,42.70831935,0.5282036501387823,0.4225922956028766,0.6644670279781003,0.753864807754425,0.4436784480966126,0,0,0.013639626704953339
34031246001,NJ,962,owner,962,157.2616539,94.35699234,0.5767486400678336,0.7386344638335127,0.3321020932790979,0.5909746452728264,0.4516552542306143,0,0,0.013639626704953339
34031246001,NJ,963,owner,963,91.68982512,55.01389507,0.6301488839710184,0.5778369547130074,0.5959397140838282,0.7245916558781225,0.8340847179718102,0,0,0.013639626704953339
34031246001,NJ,964,owner,964,232.9244645,139.7546787,0.5099284895050331,0.6975762580741347,0.4847641177746142,0.6577307788867616,0.2428727603591328,0,0,0.013639626704953339
34031246001,NJ,965,owner,965,192.5867675,115.5520605,0.3753108546214374,0.7398389161702057,0.4387041183673707,0.7816514002270091,0.4022359422985737,0,0,0.013639626704953339
34031246001,NJ,966,owner,966,317.7237157,190.6342294,0.4129787074906592,0.8503095897176856,0.4187610357461685,0.622252031119425,0.636324525718186,0,0,0.013639626704953339
34031246001,NJ,967,owner,967,217.4905338,130.4943203,0.6181178468878039,0.7858472379860092,0.2071170536320188,0.7887534900541597,0.7393201624975274,0,0,0.013639626704953339
34031246001,NJ,968,owner,968,170.4784119,102.2870471,0.488012315031118,0.4193437251432729,0.3904178576402361,0.7769845834528532,0.5198284009188836,0,0,0.013639626704953339
34031246001,NJ,969,owner,969,438.6498347,263.1899008,0.6302121700908194,0.8445090272171863,0.591222396840281,0.6017868208975937,0.9016479085414334,0,0,0.013639626704953339
34031246001,NJ,970,owner,970,288.1845241,172.9107144,0.702441701333194,0.3832403542558829,0.414522865822668,0.6148543476794089,0.4307070338367201,0,0,0.013639626704953339
34031246001,NJ,971,owner,971,268.7962999,161.2777799,0.5054814482392502,0.5105345311719218,0.2474946361349446,0.9299625092546931,0.7040999928937345,0,0,0.013639626704953339
